cv-valid-train/sample-006770.mp3,i avoid this entirely but i don't force the commands to be in a separate utterance,1,0,fifties,female,indian,
cv-valid-train/sample-006938.mp3,it's the emerald tablet said the englishman proud that he might teach something to the boy,1,0,twenties,male,indian,
cv-valid-train/sample-007283.mp3,it seemed as if what the old king had called beginner's luck were no longer functioning,3,1,twenties,male,indian,
cv-valid-train/sample-007519.mp3,could have been on my way to old doc brown,1,0,fifties,female,indian,
cv-valid-train/sample-007630.mp3,hundreds of observers saw the flame that night and the night after,2,0,thirties,male,indian,
cv-valid-train/sample-007768.mp3,that's the principle that governs all things he said,4,1,twenties,male,indian,
cv-valid-train/sample-007917.mp3,they looked for the fallen mass but found nothing,2,0,twenties,male,indian,
cv-valid-train/sample-008100.mp3,vanessa cannot undo her mistake,1,0,thirties,male,indian,
cv-valid-train/sample-008376.mp3,every purchase is a vote,2,0,fifties,female,indian,
cv-valid-train/sample-008453.mp3,this is for the boy,2,0,twenties,male,indian,
cv-valid-train/sample-008672.mp3,the telephone didn't work without electricity,1,0,thirties,female,indian,
cv-valid-train/sample-008765.mp3,you can't offer me something that is already mine the chief said arrogantly,1,0,sixties,female,indian,
cv-valid-train/sample-008777.mp3,it helped me to trust in people the englishman answered,3,0,thirties,female,indian,
cv-valid-train/sample-008982.mp3,there's something funny going on around here,2,0,fifties,female,indian,
cv-valid-train/sample-009168.mp3,but the alchemist continued to look to the horizon,1,0,twenties,male,indian,
cv-valid-train/sample-009248.mp3,your son went to serve at a distant place and became a centurion,2,1,twenties,male,indian,
cv-valid-train/sample-009271.mp3,you were seen at the enemy camp three days ago,7,1,twenties,male,indian,
cv-valid-train/sample-009449.mp3,we returned to the cemetery,2,0,fifties,female,indian,
cv-valid-train/sample-009658.mp3,now you got me,2,1,twenties,male,indian,
cv-valid-train/sample-009972.mp3,to be fully funded some lending must occur,1,0,fifties,female,indian,
cv-valid-train/sample-010095.mp3,gotta be gentle to suit me,2,0,fourties,male,indian,
cv-valid-train/sample-010297.mp3,where are we going to put him,1,0,twenties,male,indian,
cv-valid-train/sample-010443.mp3,that tina thought it was funny,1,0,twenties,male,indian,
cv-valid-train/sample-010800.mp3,everything has been written by the same hand,1,0,twenties,male,indian,
cv-valid-train/sample-010996.mp3,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,1,0,sixties,female,indian,
cv-valid-train/sample-011103.mp3,that's why i'm an angel second class,1,0,twenties,male,indian,
cv-valid-train/sample-011447.mp3,if what one finds is made of pure matter it will never spoil,2,0,twenties,male,indian,
cv-valid-train/sample-011590.mp3,the football jocks laughed viciously,1,0,twenties,male,indian,
cv-valid-train/sample-011756.mp3,you can't see the planet with the naked eye,1,0,twenties,male,indian,
cv-valid-train/sample-011962.mp3,that night there was another jetting out of gas from the distant planet,3,0,thirties,male,indian,
cv-valid-train/sample-012028.mp3,i hope it doesn't plunge jillian into bankruptcy,1,0,fifties,female,indian,
cv-valid-train/sample-012159.mp3,or do you think it would spoil him,1,0,fifties,female,indian,
cv-valid-train/sample-012301.mp3,the sea has lived on in this shell because that's its destiny,1,0,twenties,male,indian,
cv-valid-train/sample-012671.mp3,it's too bad that he's quickly going to forget my name he thought,2,0,twenties,male,indian,
cv-valid-train/sample-012844.mp3,we are obliged at least once in our lives to visit the holy city of mecca,2,1,twenties,male,indian,
cv-valid-train/sample-012984.mp3,goodbye said the boy,4,0,twenties,male,indian,
cv-valid-train/sample-013152.mp3,they can't even find him,2,0,fifties,female,indian,
cv-valid-train/sample-013361.mp3,goodbye said the boy,4,1,twenties,male,indian,
cv-valid-train/sample-013513.mp3,it was no more exciting than an overturned carriage or a tree blown across the road,3,1,twenties,male,indian,
cv-valid-train/sample-013722.mp3,because you'll know its dreams and wishes and will know how to deal with them,1,0,twenties,male,indian,
cv-valid-train/sample-013881.mp3,the angel touched the man's shoulder and they were both projected far into the future,2,1,twenties,male,indian,
cv-valid-train/sample-014050.mp3,there are only eight flags up there now,1,0,twenties,female,indian,
cv-valid-train/sample-014199.mp3,i'm going to them,2,1,twenties,male,indian,
cv-valid-train/sample-014284.mp3,artisanal gin bar seriously,2,1,twenties,male,indian,
cv-valid-train/sample-014332.mp3,you could save that poor devil's life,1,0,thirties,male,indian,
cv-valid-train/sample-014600.mp3,the sword didn't fall,3,0,twenties,male,indian,
cv-valid-train/sample-014691.mp3,wait until it happens to you sometime,2,0,fifties,female,indian,
cv-valid-train/sample-014782.mp3,what do you want done with them tomorrow morning,1,0,twenties,male,indian,
cv-valid-train/sample-014850.mp3,epilepsy is a condition which sends the sufferer into uncontrollable convulsions,2,0,fifties,female,indian,
cv-valid-train/sample-014940.mp3,why can't you be serious,1,0,fifties,female,indian,
cv-valid-train/sample-015035.mp3,yeah i'm talking to you,1,0,fifties,female,indian,
cv-valid-train/sample-015196.mp3,crooks don't pay taxes,2,0,twenties,male,indian,
cv-valid-train/sample-015441.mp3,the alchemist opened a bottle and poured a red liquid into the boy's cup,3,1,twenties,male,indian,
cv-valid-train/sample-015633.mp3,then suddenly he noticed it with a start,2,1,twenties,male,indian,
cv-valid-train/sample-015783.mp3,at the same time people were passing my shop all the time heading for mecca,3,0,twenties,male,indian,
cv-valid-train/sample-015964.mp3,at the first glance it was really not very exciting,2,0,twenties,male,indian,
cv-valid-train/sample-016154.mp3,we always observe the tradition,3,0,teens,male,indian,
cv-valid-train/sample-016428.mp3,he wanted your money he said,10,1,thirties,male,indian,
cv-valid-train/sample-016580.mp3,when the lead had become liquid the alchemist took from his pouch the strange yellow egg,2,0,teens,male,indian,
cv-valid-train/sample-016780.mp3,a missing parrot is called a polygon,1,0,fifties,female,indian,
cv-valid-train/sample-017087.mp3,the men fell into an animated discussion,3,0,thirties,male,indian,
cv-valid-train/sample-017362.mp3,i didn't want to marry anybody else in town,1,0,fifties,female,indian,
cv-valid-train/sample-017481.mp3,the boy remembered an old proverb from his country,1,0,thirties,male,indian,
cv-valid-train/sample-017614.mp3,don't worry i took a cab to get home safely,1,0,fifties,female,indian,
cv-valid-train/sample-017742.mp3,doughnuts are best with strawberry sprinkles and coffee,1,0,fifties,female,indian,
cv-valid-train/sample-017829.mp3,i'll just go upstairs and send it over with a messenger,1,0,twenties,male,indian,
cv-valid-train/sample-017918.mp3,other servants maintained the fires in the hookahs,10,0,twenties,male,indian,
cv-valid-train/sample-018069.mp3,i want my baby to look like you,1,0,twenties,male,indian,
cv-valid-train/sample-018244.mp3,take your paws off me,1,0,twenties,female,indian,
cv-valid-train/sample-018295.mp3,we've got to walk up to the tower,3,0,fifties,female,indian,
cv-valid-train/sample-018633.mp3,i'm just a fool,3,0,thirties,male,indian,
cv-valid-train/sample-018874.mp3,you'll watch them as they grow demonstrating how the world is always changing,3,0,twenties,male,indian,
cv-valid-train/sample-018975.mp3,the arab accepted them without a word,1,0,twenties,male,indian,
cv-valid-train/sample-019015.mp3,a thin circle of bright metal showed between the top and the body of the cylinder,3,0,twenties,male,indian,
cv-valid-train/sample-019117.mp3,they play duets together,1,0,fifties,female,indian,
cv-valid-train/sample-019268.mp3,it helped me to trust in people the englishman answered,6,0,twenties,male,indian,
cv-valid-train/sample-019351.mp3,i don't know why i came here in the first place,1,0,twenties,male,indian,
cv-valid-train/sample-019584.mp3,one million two hundred and fifty thousand dollars,1,0,thirties,male,indian,
cv-valid-train/sample-019777.mp3,don't you know me,3,0,twenties,female,indian,
cv-valid-train/sample-019994.mp3,celebrations rang out across the land,1,0,fifties,female,indian,
cv-valid-train/sample-020153.mp3,what is love the desert asked,3,0,twenties,male,indian,
cv-valid-train/sample-020170.mp3,she doesn't have the money,1,0,fifties,female,indian,
cv-valid-train/sample-020316.mp3,they made the boy continue digging but he found nothing,3,0,twenties,male,indian,
cv-valid-train/sample-020402.mp3,that's not true the boy said,2,0,teens,male,indian,
cv-valid-train/sample-020540.mp3,something older than humanity more ancient than the desert,1,0,twenties,female,indian,
cv-valid-train/sample-020731.mp3,men have never understood the words of the wise,5,2,twenties,male,indian,
cv-valid-train/sample-020848.mp3,people saw me coming and welcomed me he thought,1,0,twenties,female,indian,
cv-valid-train/sample-020876.mp3,about eleven i walked back to my home in maybury because nothing seemed to be happening,5,0,twenties,male,indian,
cv-valid-train/sample-021063.mp3,most cars have air conditioning these days,1,0,fifties,female,indian,
cv-valid-train/sample-021247.mp3,we'll have something to drink and eat these hawks,2,0,twenties,male,indian,
cv-valid-train/sample-021334.mp3,you know you did,2,0,fifties,female,indian,
cv-valid-train/sample-021511.mp3,you know i didn't tell anybody i was coming here,1,0,fifties,female,indian,
cv-valid-train/sample-021674.mp3,better abort it before you get tangled up,2,0,fifties,female,indian,
cv-valid-train/sample-021722.mp3,alfayoum is in egypt said the arab,1,0,twenties,male,indian,
cv-valid-train/sample-021771.mp3,then how do i know this is your office,1,0,thirties,male,indian,
cv-valid-train/sample-021908.mp3,but they've got nothing to do with this case,2,0,twenties,male,indian,
cv-valid-train/sample-022016.mp3,the lift was operated by a pneumatic system,1,0,fifties,female,indian,
cv-valid-train/sample-022264.mp3,it seemed such a little thing so bright and small and still,2,0,twenties,male,indian,
cv-valid-train/sample-022433.mp3,well then why did you let me do it the boy asked,1,0,twenties,male,indian,
cv-valid-train/sample-022552.mp3,are you going to believe every lie he tells you,1,0,twenties,male,indian,
cv-valid-train/sample-022623.mp3,it's not i the wind spoke about,1,0,twenties,male,indian,
cv-valid-train/sample-022902.mp3,and don't pull that on me neither,2,0,fifties,female,indian,
cv-valid-train/sample-023113.mp3,looking up he saw a pair of hawks flying high in the sky,2,0,twenties,male,indian,
cv-valid-train/sample-023291.mp3,it's a sacrifice we all ought to be glad to make,1,0,fifties,female,indian,
cv-valid-train/sample-023466.mp3,and now an amanda derek convention,2,0,twenties,male,indian,
cv-valid-train/sample-023575.mp3,what good is money to you if you're going to die,4,0,twenties,male,indian,
cv-valid-train/sample-023738.mp3,now i'm beginning what i could have started ten years ago,2,0,sixties,female,indian,
cv-valid-train/sample-023866.mp3,the oxygen's only to help him till the doctor gets here,1,0,fifties,female,indian,
cv-valid-train/sample-024134.mp3,what time is it,1,0,twenties,female,indian,
cv-valid-train/sample-024479.mp3,you can't do that,1,0,thirties,female,indian,
cv-valid-train/sample-024754.mp3,richard has gone camping by himself,2,0,fifties,female,indian,
cv-valid-train/sample-024781.mp3,i think maybe you'd better,2,0,twenties,male,indian,
cv-valid-train/sample-024880.mp3,and he asked the boy if he too were in search of the alchemist,3,0,twenties,male,indian,
cv-valid-train/sample-024947.mp3,because for him you are a green field from which he always returns with game,1,0,sixties,female,indian,
cv-valid-train/sample-025051.mp3,i'd like to listen to mark rae,1,0,twenties,female,indian,
cv-valid-train/sample-025308.mp3,that's why i feel that i deserve a part of what you find,3,0,twenties,male,indian,
cv-valid-train/sample-025521.mp3,and i guarantee that they'll graduate with highest honors,1,0,sixties,male,indian,
cv-valid-train/sample-025655.mp3,you may not have a great deal of time,2,0,fifties,female,indian,
cv-valid-train/sample-025785.mp3,the problem is that they don't even realize that they're walking a new road every day,4,0,teens,male,indian,
cv-valid-train/sample-025999.mp3,she loves to read but is unsure how reading is helping her become more creative,1,0,twenties,male,indian,
cv-valid-train/sample-026053.mp3,the suspension bridge was swinging in the gale,1,0,twenties,female,indian,
cv-valid-train/sample-026158.mp3,and he gave the boy his blessing,3,0,twenties,male,indian,
cv-valid-train/sample-026289.mp3,and yet none of these people has ever met the old king,1,0,twenties,male,indian,
cv-valid-train/sample-026447.mp3,can you give me one good reason why i should,1,0,fifties,female,indian,
cv-valid-train/sample-026645.mp3,tomorrow at this same time bring me a tenth of your flock,1,0,twenties,male,indian,
cv-valid-train/sample-026817.mp3,i've already told you,2,1,twenties,male,indian,
cv-valid-train/sample-026956.mp3,i'm an alchemist simply because i'm an alchemist he said as he prepared the meal,8,0,twenties,male,indian,
cv-valid-train/sample-027159.mp3,i thought about the difficulties in translation that might arise,1,0,twenties,male,indian,
cv-valid-train/sample-027226.mp3,if you have to wait until the war is over then wait,5,0,twenties,male,indian,
cv-valid-train/sample-027483.mp3,so immerse yourself in it,1,0,thirties,male,indian,
cv-valid-train/sample-027518.mp3,who would have thought that,1,0,fifties,female,indian,
cv-valid-train/sample-027800.mp3,but he decided first to buy his bakery and put some money aside,3,0,thirties,male,indian,
cv-valid-train/sample-027975.mp3,she's kind and sweet and considerate,1,0,twenties,male,indian,
cv-valid-train/sample-028346.mp3,you have been a real blessing to me,1,0,twenties,male,indian,
cv-valid-train/sample-028497.mp3,he followed the movement of the birds trying to read something into it,1,0,twenties,male,indian,
cv-valid-train/sample-028569.mp3,forget it there is no such thing,1,0,fifties,female,indian,
cv-valid-train/sample-028680.mp3,without such love one's dreams would have no meaning,2,0,twenties,male,indian,
cv-valid-train/sample-028716.mp3,give them a little third degree,1,0,fifties,female,indian,
cv-valid-train/sample-028908.mp3,the visual acuity is astonishing,1,0,twenties,male,indian,
cv-valid-train/sample-029085.mp3,this is a trick to get your sympathy,1,0,twenties,male,indian,
cv-valid-train/sample-029147.mp3,you've only had five meals today,2,0,thirties,male,indian,
cv-valid-train/sample-029240.mp3,he stood irresolute for a moment and then scrambled out of the pit,5,0,twenties,male,indian,
cv-valid-train/sample-029424.mp3,but i'm so awkward at parties,1,0,fifties,female,indian,
cv-valid-train/sample-029494.mp3,he understands the forces of nature,1,0,twenties,male,indian,
cv-valid-train/sample-029601.mp3,there are rumors of tribal wars he told them,2,1,twenties,,indian,
cv-valid-train/sample-029757.mp3,i don't believe it,2,0,fifties,female,indian,
cv-valid-train/sample-029930.mp3,the boy thought it a strange question,1,0,twenties,male,indian,
cv-valid-train/sample-030018.mp3,everywhere there were stalls with items for sale,2,0,,male,indian,
cv-valid-train/sample-030054.mp3,that's true the boy thought,1,0,twenties,male,indian,
cv-valid-train/sample-030262.mp3,he didn't want his hand to begin trembling showing the old woman that he was fearful,1,0,twenties,male,indian,
cv-valid-train/sample-030369.mp3,a kick in the butt is a step forward,1,0,fifties,female,indian,
cv-valid-train/sample-030529.mp3,and i'm certain you'll find it the alchemist said,9,3,thirties,male,indian,
cv-valid-train/sample-030786.mp3,after all what he had always wanted was just that to know new places,1,0,teens,male,indian,
cv-valid-train/sample-031087.mp3,who else knows about this,1,0,fifties,female,indian,
cv-valid-train/sample-031433.mp3,arabs often appeared in the city shopping and chanting their strange prayers several times a day,2,0,twenties,male,indian,
cv-valid-train/sample-031671.mp3,i didn't have time to get some stylish underwear,1,0,twenties,male,indian,
cv-valid-train/sample-031816.mp3,mary told me that she got to meet up with you while she was back in san francisco,1,0,twenties,male,indian,
cv-valid-train/sample-031858.mp3,the tin was made from aluminium,1,0,fifties,female,indian,
cv-valid-train/sample-032118.mp3,tangier is not like the rest of africa,2,0,twenties,male,indian,
cv-valid-train/sample-032199.mp3,i'll never get this speech right,1,0,fifties,female,indian,
cv-valid-train/sample-032311.mp3,have you ever been to nigeria,1,0,fifties,female,indian,
cv-valid-train/sample-032454.mp3,but don't you think he's just beautiful,2,0,fifties,female,indian,
cv-valid-train/sample-032538.mp3,the boy stepped closer to the girl and when she smiled he did the same,1,0,twenties,male,indian,
cv-valid-train/sample-032729.mp3,are you gonna throw a rock,2,0,fifties,female,indian,
cv-valid-train/sample-032932.mp3,i didn't need to waste my time just for this he said,3,0,twenties,male,indian,
cv-valid-train/sample-033011.mp3,not to worry said the alchemist,2,0,thirties,male,indian,
cv-valid-train/sample-033112.mp3,i'm going to put her through college,2,0,fifties,female,indian,
cv-valid-train/sample-033178.mp3,looks like she can keep kathy's on her toes,1,0,fifties,female,indian,
cv-valid-train/sample-033406.mp3,hold your nose to keep the smell from disabling your motor functions,1,0,thirties,male,indian,
cv-valid-train/sample-033473.mp3,can i do something cassie,2,0,twenties,female,indian,
cv-valid-train/sample-033560.mp3,look at the bottle you took the powder from,1,0,teens,male,indian,
cv-valid-train/sample-033655.mp3,he had been to the village only once the year before,6,0,twenties,male,indian,
cv-valid-train/sample-033874.mp3,he had assumed he would soon return to his sheep,1,0,thirties,male,indian,
cv-valid-train/sample-033982.mp3,and find out where the nearest telegraph office is,1,0,twenties,female,indian,
cv-valid-train/sample-034254.mp3,the boy reminded the old man that he had said something about hidden treasure,3,0,twenties,male,indian,
cv-valid-train/sample-034261.mp3,now his intuition was that he had been right in coming,2,1,twenties,male,indian,
cv-valid-train/sample-034363.mp3,the process is a bit complicated due to recent changes that have limited the free feature set in version ,1,0,fifties,female,indian,
cv-valid-train/sample-034532.mp3,the sun was turned into a golden disk,3,0,twenties,male,indian,
cv-valid-train/sample-034777.mp3,how are you,1,0,twenties,male,indian,
cv-valid-train/sample-035040.mp3,in europe many people are afraid of terrorism although getting killed in a car accident is much more likely,1,0,fifties,female,indian,
cv-valid-train/sample-035136.mp3,the englishman was disappointed,2,0,twenties,male,indian,
cv-valid-train/sample-035231.mp3,pedestrians were standing on a sidewalk paved with cobblestone,1,0,thirties,female,indian,
cv-valid-train/sample-035333.mp3,the night was warm and i was thirsty,3,0,twenties,male,indian,
cv-valid-train/sample-035419.mp3,i heard what you were talking about the other day with the alchemist the wind said,3,0,twenties,male,indian,
cv-valid-train/sample-035503.mp3,we're in no hurry the chief answered,2,1,twenties,male,indian,
cv-valid-train/sample-035565.mp3,noone knows what's behind this gate,1,0,fifties,female,indian,
cv-valid-train/sample-035669.mp3,i asked him to let me use the kitchen for a while the alchemist smiled,2,1,twenties,,indian,
cv-valid-train/sample-035836.mp3,some do come back,3,2,twenties,male,indian,
cv-valid-train/sample-036044.mp3,he's doing it because it's what he wants to do,1,0,twenties,male,indian,
cv-valid-train/sample-036184.mp3,edinburgh is a dreamlike place to visit,3,0,twenties,female,indian,
cv-valid-train/sample-036495.mp3,the secret is here in the present,3,0,teens,male,indian,
cv-valid-train/sample-036589.mp3,i see what you mean,1,0,fifties,female,indian,
cv-valid-train/sample-036808.mp3,he was immensely excited at the news,3,0,teens,male,indian,
cv-valid-train/sample-036953.mp3,who'd you say it was,2,0,twenties,male,indian,
cv-valid-train/sample-037039.mp3,emoticons are familiar to everyone nowadays,1,0,twenties,male,indian,
cv-valid-train/sample-037127.mp3,that bold remark will be remembered for a long time,1,0,twenties,male,indian,
cv-valid-train/sample-037435.mp3,who do you think writes them,1,0,fifties,female,indian,
cv-valid-train/sample-037562.mp3,tell your heart that the fear of suffering is worse than the suffering itself,3,0,thirties,female,indian,
cv-valid-train/sample-037618.mp3,watch over her tonight,1,0,twenties,male,indian,
cv-valid-train/sample-037976.mp3,they tell their incredible stories at the time when you want to hear them,3,0,twenties,male,indian,
cv-valid-train/sample-038162.mp3,maybe because that wasn't really his dream,12,1,thirties,male,indian,
cv-valid-train/sample-038293.mp3,it was shredded like lace after an attack from hyperactive kittens,1,0,fifties,female,indian,
cv-valid-train/sample-038628.mp3,there was a small building there with a window at which people bought tickets to africa,1,0,twenties,male,indian,
cv-valid-train/sample-038671.mp3,after all what he had always wanted was just that to know new places,3,0,twenties,male,indian,
cv-valid-train/sample-038799.mp3,it was a tent like many at the oasis,2,0,twenties,male,indian,
cv-valid-train/sample-039022.mp3,there was no other baggage,1,0,thirties,male,indian,
cv-valid-train/sample-039215.mp3,he had surprised himself with the thought,4,1,twenties,male,indian,
cv-valid-train/sample-039343.mp3,it was glaringly hot not a cloud in the sky nor a breath of wind,3,0,twenties,male,indian,
cv-valid-train/sample-039536.mp3,so usually a keypress instead of a click is used,2,0,fifties,female,indian,
cv-valid-train/sample-039791.mp3,canada is quite cold at times,1,0,fifties,female,indian,
cv-valid-train/sample-039934.mp3,brenda peters just escaped from the county jail,2,0,twenties,male,indian,
cv-valid-train/sample-040083.mp3,get the bulletin board,1,0,twenties,male,indian,
cv-valid-train/sample-040130.mp3,book a table for me heidi and cara in saudi arabia,1,0,twenties,female,indian,
cv-valid-train/sample-040190.mp3,i don't like seals anyhow,3,0,thirties,male,indian,
cv-valid-train/sample-040367.mp3,most of them were staring quietly at the big table,1,0,teens,male,indian,
cv-valid-train/sample-040474.mp3,now his intuition was that he had been right in coming,1,0,twenties,male,indian,
cv-valid-train/sample-040494.mp3,when he reached the top of the dune his heart leapt,1,0,teens,male,indian,
cv-valid-train/sample-040552.mp3,so that was it,2,0,thirties,male,indian,
cv-valid-train/sample-040765.mp3,she carefully removed the evidence from its packaging,1,0,fifties,female,indian,
cv-valid-train/sample-040940.mp3,most of our imports come from the harbor of rotterdam,1,0,twenties,male,indian,
cv-valid-train/sample-041181.mp3,he had done this for years and knew the schedule of everyone who passed,1,0,twenties,male,indian,
cv-valid-train/sample-041436.mp3,the englishman vanished too gone to find the alchemist,3,0,teens,male,indian,
cv-valid-train/sample-041499.mp3,that first day everyone slept from exhaustion including the englishman,3,0,twenties,male,indian,
cv-valid-train/sample-041722.mp3,it was better than the scent of the hookahs,2,0,twenties,male,indian,
cv-valid-train/sample-041948.mp3,i have never seen a rothschild before,1,0,teens,male,indian,
cv-valid-train/sample-042252.mp3,that's why i'm here,3,0,twenties,female,indian,
cv-valid-train/sample-042389.mp3,sometimes their caravan met with another,3,0,thirties,male,indian,
cv-valid-train/sample-042575.mp3,i don't know how to find life in the desert the boy said,2,0,twenties,male,indian,
cv-valid-train/sample-042935.mp3,jane spoke emphatically,2,0,fifties,female,indian,
cv-valid-train/sample-043081.mp3,glad he took the t out of that,1,0,twenties,male,indian,
cv-valid-train/sample-043146.mp3,you won't be safe until the money's in our hands,1,0,fifties,female,indian,
cv-valid-train/sample-043241.mp3,i can't remember anything,1,0,fifties,female,indian,
cv-valid-train/sample-043443.mp3,in order to find the treasure you will have to follow the omens,2,0,sixties,female,indian,
cv-valid-train/sample-043551.mp3,it infuriates me and i don't know why,1,0,twenties,male,indian,
cv-valid-train/sample-043685.mp3,can i help you,3,0,twenties,male,indian,
cv-valid-train/sample-043810.mp3,they showed me at the hospital,1,0,fifties,female,indian,
cv-valid-train/sample-043823.mp3,fatima is a woman of the desert said the alchemist,1,0,twenties,male,indian,
cv-valid-train/sample-043963.mp3,that this house may never know hunger,1,0,fifties,female,indian,
cv-valid-train/sample-044099.mp3,his life and his path had always provided him with enough omens,2,0,twenties,male,indian,
cv-valid-train/sample-044336.mp3,you and i aren't like hassan that rich merchant,19,1,twenties,male,indian,
cv-valid-train/sample-044580.mp3,i promised that i would make my own decisions he said to himself,1,0,twenties,male,indian,
cv-valid-train/sample-044624.mp3,mary told me that she got to meet up with you while she was back in san francisco,1,0,twenties,male,indian,
cv-valid-train/sample-044834.mp3,have her call me back,1,0,fifties,female,indian,
cv-valid-train/sample-044911.mp3,your money saved us for three days,2,0,twenties,male,indian,
cv-valid-train/sample-045024.mp3,from that day on the oasis would be an empty place for her,1,0,twenties,male,indian,
cv-valid-train/sample-045098.mp3,then she filled her vessel with water and left,2,0,thirties,female,indian,
cv-valid-train/sample-045222.mp3,the shop folks were taking down their shutters and people were opening their bedroom windows,2,0,twenties,male,indian,
cv-valid-train/sample-045299.mp3,that doesn't happen to just anyone,2,0,twenties,male,indian,
cv-valid-train/sample-045544.mp3,if you just read the code you'll miss out on why i made certain decisions,1,0,twenties,female,indian,
cv-valid-train/sample-045756.mp3,i'm an alchemist simply because i'm an alchemist he said as he prepared the meal,2,0,twenties,male,indian,
cv-valid-train/sample-045838.mp3,dennis couldn't approach the monolith,1,0,twenties,male,indian,
cv-valid-train/sample-045880.mp3,there were raised voicesand some sort of struggle appeared to be going on ,3,0,twenties,male,indian,
cv-valid-train/sample-046136.mp3,heehaw and merry christmas,2,0,fifties,female,indian,
cv-valid-train/sample-046303.mp3,he saw that fatima's eyes were filled with tears,23,2,twenties,male,indian,
cv-valid-train/sample-046410.mp3,all the type  has been sent to salt lake,2,0,fifties,female,indian,
cv-valid-train/sample-046463.mp3,he needs three days answered the alchemist,2,1,twenties,male,indian,
cv-valid-train/sample-046557.mp3,he thought of all the married shepherds he had known,2,0,twenties,male,indian,
cv-valid-train/sample-046726.mp3,the cringe levels were almost unbearable,1,0,twenties,female,indian,
cv-valid-train/sample-046833.mp3,i am here the boy said,2,0,twenties,male,indian,
cv-valid-train/sample-046885.mp3,she'll see us through dinner,1,0,fifties,female,indian,
cv-valid-train/sample-047064.mp3,we returned to the cemetery,3,0,twenties,female,indian,
